,ticker,secShortName,tradeDate,turnoverVol,turnoverValue
11323,603313,梦百合,2018-07-12,697942,12304598.0
11324,603313,梦百合,2018-07-13,671300,11844217.0
11325,603313,梦百合,2018-07-16,1480500,26746656.0
11326,603313,梦百合,2018-07-17,794942,14230953.0
11327,603313,梦百合,2018-07-18,485000,8708543.0
11328,603313,梦百合,2018-07-19,649378,11702558.0
11329,603313,梦百合,2018-07-20,491700,8843732.0
11330,603313,梦百合,2018-07-23,522900,9306752.0
11331,603313,梦百合,2018-07-24,774600,13943290.0
11332,603313,梦百合,2018-07-25,1102500,20288529.0
11333,603313,梦百合,2018-07-26,1038409,18893955.0
11334,603328,依顿电子,2018-01-02,7410492,106787175.0
11335,603328,依顿电子,2018-01-03,13289763,198057650.0
11336,603328,依顿电子,2018-01-04,5782551,87269094.0
11337,603328,依顿电子,2018-01-05,4029715,60404207.0
11338,603328,依顿电子,2018-01-08,3298688,48679344.0
11339,603328,依顿电子,2018-01-09,5791392,87798080.0
11340,603328,依顿电子,2018-01-10,3209830,48465922.0
11341,603328,依顿电子,2018-01-11,4554413,68320165.0
11342,603328,依顿电子,2018-01-12,2906403,43354331.0
11343,603328,依顿电子,2018-01-15,3786594,55078320.0
11344,603328,依顿电子,2018-01-16,2434799,35063938.0
11345,603328,依顿电子,2018-01-17,5691735,79741343.0
11346,603328,依顿电子,2018-01-18,3005815,42271027.0
11347,603328,依顿电子,2018-01-19,5133511,70855910.0
11348,603328,依顿电子,2018-01-22,4249203,57487201.0
11349,603328,依顿电子,2018-01-23,3089267,42379805.0
11350,603328,依顿电子,2018-01-24,3911916,53186623.0
11351,603328,依顿电子,2018-01-25,4567912,62262038.0
11352,603328,依顿电子,2018-01-26,4566786,61276916.0
11353,603328,依顿电子,2018-01-29,8513014,109628176.0
11354,603328,依顿电子,2018-01-30,3298432,42317302.0
11355,603328,依顿电子,2018-01-31,3316955,41659095.0
11356,603328,依顿电子,2018-02-01,6211778,74582166.0
11357,603328,依顿电子,2018-02-02,6528650,77654604.0
11358,603328,依顿电子,2018-02-05,6704828,84045554.0
11359,603328,依顿电子,2018-02-06,5941323,72933641.0
11360,603328,依顿电子,2018-02-07,5368260,66194184.0
11361,603328,依顿电子,2018-02-08,2762728,35177762.0
11362,603328,依顿电子,2018-02-09,4170091,52271018.0
11363,603328,依顿电子,2018-02-12,4779110,60414172.0
11364,603328,依顿电子,2018-02-13,6673860,87118722.0
11365,603328,依顿电子,2018-02-14,2407191,30998366.0
11366,603328,依顿电子,2018-02-22,1541053,19943392.0
11367,603328,依顿电子,2018-02-23,2650275,34238200.0
11368,603328,依顿电子,2018-02-26,4721369,62040748.0
11369,603328,依顿电子,2018-02-27,3469486,45646149.0
11370,603328,依顿电子,2018-02-28,3294279,43483812.0
11371,603328,依顿电子,2018-03-01,2760375,36790347.0
11372,603328,依顿电子,2018-03-02,2537500,33557915.0
11373,603328,依顿电子,2018-03-05,3471616,46040355.0
11374,603328,依顿电子,2018-03-06,4494660,60999433.0
11375,603328,依顿电子,2018-03-07,2441094,32859391.0
11376,603328,依顿电子,2018-03-08,1464123,19571106.0
11377,603328,依顿电子,2018-03-09,4696676,63523465.0
11378,603328,依顿电子,2018-03-12,3374437,46394569.0
11379,603328,依顿电子,2018-03-13,3565597,48188075.0
11380,603328,依顿电子,2018-03-14,2454498,33032728.0
11381,603328,依顿电子,2018-03-15,3048329,39578756.0
11382,603328,依顿电子,2018-03-16,2142100,27439143.0
11383,603328,依顿电子,2018-03-19,2261605,28809408.0
11384,603328,依顿电子,2018-03-20,3272394,40897575.0
11385,603328,依顿电子,2018-03-21,3837888,48858096.0
11386,603328,依顿电子,2018-03-22,2252327,28556247.0
11387,603328,依顿电子,2018-03-23,6287703,74000427.0
11388,603328,依顿电子,2018-03-26,5930393,70059345.0
11389,603328,依顿电子,2018-03-27,4615225,56054695.0
11390,603328,依顿电子,2018-03-28,4309150,51786446.0
11391,603328,依顿电子,2018-03-29,2458850,29772711.0
11392,603328,依顿电子,2018-03-30,5373274,66474964.0
11393,603328,依顿电子,2018-04-02,4876564,60964685.0
11394,603328,依顿电子,2018-04-03,3292201,40699847.0
11395,603328,依顿电子,2018-04-04,4028398,50254311.0
11396,603328,依顿电子,2018-04-09,2283045,28097740.0
11397,603328,依顿电子,2018-04-10,2674056,32713081.0
11398,603328,依顿电子,2018-04-11,5684045,72295710.0
11399,603328,依顿电子,2018-04-12,3302711,41682893.0
11400,603328,依顿电子,2018-04-13,2054535,25733283.0
11401,603328,依顿电子,2018-04-16,2115217,26164695.0
11402,603328,依顿电子,2018-04-17,3344035,40859708.0
11403,603328,依顿电子,2018-04-18,5489395,67466000.0
11404,603328,依顿电子,2018-04-19,3880028,48252881.0
11405,603328,依顿电子,2018-04-20,3181574,39067123.0
11406,603328,依顿电子,2018-04-23,2852163,33952937.0
11407,603328,依顿电子,2018-04-24,2270446,27474281.0
11408,603328,依顿电子,2018-04-25,3964647,47953801.0
11409,603328,依顿电子,2018-04-26,2431915,29626731.0
11410,603328,依顿电子,2018-04-27,2507350,29667199.0
11411,603328,依顿电子,2018-05-02,7823911,96100280.0
11412,603328,依顿电子,2018-05-03,6911967,86824724.0
11413,603328,依顿电子,2018-05-04,5318308,66155771.0
11414,603328,依顿电子,2018-05-07,5891848,74232246.0
11415,603328,依顿电子,2018-05-08,10923165,130208316.0
11416,603328,依顿电子,2018-05-09,5154711,60483021.0
11417,603328,依顿电子,2018-05-10,2976373,34844182.0
11418,603328,依顿电子,2018-05-11,2774980,32617860.0
11419,603328,依顿电子,2018-05-14,3810527,43569365.0
11420,603328,依顿电子,2018-05-15,3299266,37274192.0
11421,603328,依顿电子,2018-05-16,3325500,37901993.0
11422,603328,依顿电子,2018-05-17,5167724,59556676.0
11423,603328,依顿电子,2018-05-18,2513800,28775211.0
11424,603328,依顿电子,2018-05-21,6667386,77222569.0
11425,603328,依顿电子,2018-05-22,3274241,37671746.0
11426,603328,依顿电子,2018-05-23,8414413,97975859.0
11427,603328,依顿电子,2018-05-24,5736778,68172798.0
11428,603328,依顿电子,2018-05-25,10237495,123557263.0
11429,603328,依顿电子,2018-05-28,3973162,47741346.0
11430,603328,依顿电子,2018-05-29,2814734,33581972.0
11431,603328,依顿电子,2018-05-30,6405902,74073164.0
11432,603328,依顿电子,2018-05-31,3278290,38062321.0
11433,603328,依顿电子,2018-06-01,3133677,35233134.0
11434,603328,依顿电子,2018-06-04,3447917,38709784.0
11435,603328,依顿电子,2018-06-05,4446709,49549691.0
11436,603328,依顿电子,2018-06-06,5142740,57761025.0
11437,603328,依顿电子,2018-06-07,4069731,45409836.0
11438,603328,依顿电子,2018-06-08,4937788,53669805.0
11439,603328,依顿电子,2018-06-11,2368930,25502881.0
11440,603328,依顿电子,2018-06-12,3169489,34434259.0
11441,603328,依顿电子,2018-06-13,2816947,30358766.0
11442,603328,依顿电子,2018-06-14,3303628,35461089.0
11443,603328,依顿电子,2018-06-15,2557331,26910702.0
11444,603328,依顿电子,2018-06-19,4453379,44474251.0
11445,603328,依顿电子,2018-06-20,3038805,29678254.0
11446,603328,依顿电子,2018-06-21,2861964,28146787.0
11447,603328,依顿电子,2018-06-22,2275065,22342591.0
11448,603328,依顿电子,2018-06-25,2884254,28871148.0
11449,603328,依顿电子,2018-06-26,3197063,32498319.0
11450,603328,依顿电子,2018-06-27,2497255,26097103.0
11451,603328,依顿电子,2018-06-28,3270183,34484032.0
11452,603328,依顿电子,2018-06-29,2859254,30815616.0
11453,603328,依顿电子,2018-07-02,3390613,36143989.0
11454,603328,依顿电子,2018-07-03,5162872,53559117.0
11455,603328,依顿电子,2018-07-04,2565022,27000916.0
11456,603328,依顿电子,2018-07-05,2796933,28550667.0
11457,603328,依顿电子,2018-07-06,3771213,39349589.0
11458,603328,依顿电子,2018-07-09,2928683,30742608.0
11459,603328,依顿电子,2018-07-10,2355806,24803720.0
11460,603328,依顿电子,2018-07-11,3067358,31190018.0
11461,603328,依顿电子,2018-07-12,6520110,70389800.0
11462,603328,依顿电子,2018-07-13,3153855,34302516.0
11463,603328,依顿电子,2018-07-16,6592269,73824973.0
11464,603328,依顿电子,2018-07-17,4532799,51615468.0
11465,603328,依顿电子,2018-07-18,5587805,66021737.0
11466,603328,依顿电子,2018-07-19,3494752,40350384.0
11467,603328,依顿电子,2018-07-20,3479058,40534329.0
11468,603328,依顿电子,2018-07-23,4215474,49473630.0
11469,603328,依顿电子,2018-07-24,3568571,42024833.0
11470,603328,依顿电子,2018-07-25,4080548,47730414.0
11471,603328,依顿电子,2018-07-26,4441476,51368402.0
11472,603345,安井食品,2018-01-02,1277240,30774243.0
11473,603345,安井食品,2018-01-03,1260643,30444245.0
11474,603345,安井食品,2018-01-04,991335,24126912.0
11475,603345,安井食品,2018-01-05,879939,21267219.0
11476,603345,安井食品,2018-01-08,1765637,42947006.0
11477,603345,安井食品,2018-01-09,1039337,25460469.0
11478,603345,安井食品,2018-01-10,1469900,36270029.0
11479,603345,安井食品,2018-01-11,1121559,27437437.0
11480,603345,安井食品,2018-01-12,1232766,29809497.0
11481,603345,安井食品,2018-01-15,1257200,30132811.0
11482,603345,安井食品,2018-01-16,1010176,23999369.0
11483,603345,安井食品,2018-01-17,1020175,24362442.0
11484,603345,安井食品,2018-01-18,713900,17099249.0
11485,603345,安井食品,2018-01-19,1113900,26583292.0
11486,603345,安井食品,2018-01-22,4140773,102989561.0
11487,603345,安井食品,2018-01-23,2228008,56495014.0
11488,603345,安井食品,2018-01-24,3115257,80557976.0
11489,603345,安井食品,2018-01-25,2371663,61852102.0
11490,603345,安井食品,2018-01-26,1480785,38277714.0
11491,603345,安井食品,2018-01-29,1309394,33133226.0
11492,603345,安井食品,2018-01-30,1170216,29602387.0
11493,603345,安井食品,2018-01-31,1974599,50589793.0
11494,603345,安井食品,2018-02-01,1884926,46964052.0
11495,603345,安井食品,2018-02-02,941199,23088480.0
11496,603345,安井食品,2018-02-05,1114498,26818449.0
11497,603345,安井食品,2018-02-06,2223503,50884291.0
11498,603345,安井食品,2018-02-07,1475267,33334706.0
11499,603345,安井食品,2018-02-08,934808,21321364.0
11500,603345,安井食品,2018-02-09,968935,21661518.0
11501,603345,安井食品,2018-02-12,804780,18447655.0
11502,603345,安井食品,2018-02-13,569800,13136505.0
11503,603345,安井食品,2018-02-14,430945,9886490.0
11504,603345,安井食品,2018-02-22,656112,15334002.0
11505,603345,安井食品,2018-02-23,563698,13375466.0
11506,603345,安井食品,2018-02-26,1033700,24850884.0
11507,603345,安井食品,2018-02-27,603951,14615252.0
11508,603345,安井食品,2018-02-28,673100,16225966.0
11509,603345,安井食品,2018-03-01,1087567,25977615.0
11510,603345,安井食品,2018-03-02,882961,21243691.0
11511,603345,安井食品,2018-03-05,477778,11630302.0
11512,603345,安井食品,2018-03-06,1087917,26806348.0
11513,603345,安井食品,2018-03-07,563939,13987197.0
11514,603345,安井食品,2018-03-08,1019057,25543730.0
11515,603345,安井食品,2018-03-09,855762,21550216.0
11516,603345,安井食品,2018-03-12,1566428,40424441.0
11517,603345,安井食品,2018-03-13,1240460,32307608.0
11518,603345,安井食品,2018-03-14,977795,25273723.0
11519,603345,安井食品,2018-03-15,1533974,39473588.0
11520,603345,安井食品,2018-03-16,1198465,31160899.0
11521,603345,安井食品,2018-03-19,2113001,56454288.0
11522,603345,安井食品,2018-03-20,2300730,61531733.0
11523,603345,安井食品,2018-03-21,1121467,29668410.0
11524,603345,安井食品,2018-03-22,1102246,28745036.0
11525,603345,安井食品,2018-03-23,1702025,43244999.0
11526,603345,安井食品,2018-03-26,1366413,35186920.0
11527,603345,安井食品,2018-03-27,2231816,59917093.0
11528,603345,安井食品,2018-03-28,1384242,37270228.0
11529,603345,安井食品,2018-03-29,1015144,27283423.0
11530,603345,安井食品,2018-03-30,1220608,32933417.0
11531,603345,安井食品,2018-04-02,1101084,29288671.0
11532,603345,安井食品,2018-04-03,966616,25343706.0
11533,603345,安井食品,2018-04-04,1004750,26654215.0
11534,603345,安井食品,2018-04-09,915176,23957634.0
11535,603345,安井食品,2018-04-10,2875222,78034669.0
11536,603345,安井食品,2018-04-11,3092467,85859483.0
11537,603345,安井食品,2018-04-12,1891608,51431724.0
11538,603345,安井食品,2018-04-13,2818389,78583670.0
11539,603345,安井食品,2018-04-16,4916088,139748796.0
11540,603345,安井食品,2018-04-17,2463922,69400663.0
11541,603345,安井食品,2018-04-18,2997917,84516429.0
11542,603345,安井食品,2018-04-19,4341083,127124717.0
11543,603345,安井食品,2018-04-20,2106391,61489190.0
11544,603345,安井食品,2018-04-23,3335919,96313169.0
11545,603345,安井食品,2018-04-24,3481749,99184198.0
11546,603345,安井食品,2018-04-25,3279324,96543060.0
11547,603345,安井食品,2018-04-26,3337747,102567874.0
11548,603345,安井食品,2018-04-27,2693801,82396477.0
11549,603345,安井食品,2018-05-02,2697617,84066097.0
11550,603345,安井食品,2018-05-03,8022842,241555257.0
11551,603345,安井食品,2018-05-04,2387605,74819956.0
11552,603345,安井食品,2018-05-07,2665379,87091497.0
11553,603345,安井食品,2018-05-08,2095663,68343807.0
11554,603345,安井食品,2018-05-09,2240854,73687079.0
11555,603345,安井食品,2018-05-10,2605810,85074439.0
11556,603345,安井食品,2018-05-11,3266842,112333601.0
11557,603345,安井食品,2018-05-14,4624157,162364968.0
11558,603345,安井食品,2018-05-15,4933238,174705266.0
11559,603345,安井食品,2018-05-16,4314223,155320220.0
11560,603345,安井食品,2018-05-17,2785901,100027209.0
11561,603345,安井食品,2018-05-18,6507163,223324753.0
11562,603345,安井食品,2018-05-21,5716074,194641472.0
11563,603345,安井食品,2018-05-22,6947484,255899146.0
11564,603345,安井食品,2018-05-23,4781410,178768773.0
11565,603345,安井食品,2018-05-24,3918256,145424103.0
11566,603345,安井食品,2018-05-25,3184295,116786102.0
11567,603345,安井食品,2018-05-28,5955762,225548694.0
11568,603345,安井食品,2018-05-29,2811950,108770083.0
11569,603345,安井食品,2018-05-30,2344408,89260160.0
11570,603345,安井食品,2018-05-31,3695410,139919713.0
11571,603345,安井食品,2018-06-01,3893110,141782856.0
11572,603345,安井食品,2018-06-04,3081005,107888925.0
11573,603345,安井食品,2018-06-05,2703208,96999498.0
11574,603345,安井食品,2018-06-06,4367989,163891529.0
11575,603345,安井食品,2018-06-07,1621406,60056451.0
11576,603345,安井食品,2018-06-08,2762777,96576324.0
11577,603345,安井食品,2018-06-11,2474114,84926828.0
11578,603345,安井食品,2018-06-12,3351108,115336037.0
11579,603345,安井食品,2018-06-13,2304833,79732999.0
11580,603345,安井食品,2018-06-14,1695530,57764567.0
11581,603345,安井食品,2018-06-15,1841316,60497453.0
11582,603345,安井食品,2018-06-19,1993521,62965652.0
11583,603345,安井食品,2018-06-20,2183949,71126089.0
11584,603345,安井食品,2018-06-21,2365446,80912473.0
11585,603345,安井食品,2018-06-22,1962095,67878851.0
11586,603345,安井食品,2018-06-25,1527148,53864138.0
11587,603345,安井食品,2018-06-26,1027103,35211659.0
11588,603345,安井食品,2018-06-27,1419763,47523492.0
11589,603345,安井食品,2018-06-28,2826229,95830754.0
11590,603345,安井食品,2018-06-29,1301496,45112474.0
11591,603345,安井食品,2018-07-02,2096995,71803359.0
11592,603345,安井食品,2018-07-03,1995545,68749313.0
11593,603345,安井食品,2018-07-04,1078674,38021306.0
11594,603345,安井食品,2018-07-05,1020164,35431752.0
11595,603345,安井食品,2018-07-06,1386499,46521826.0
11596,603345,安井食品,2018-07-09,1997553,70820989.0
11597,603345,安井食品,2018-07-10,2588373,96776434.0
11598,603345,安井食品,2018-07-11,1753512,65093627.0
11599,603345,安井食品,2018-07-12,1662759,62654956.0
11600,603345,安井食品,2018-07-13,1863872,72754943.0
11601,603345,安井食品,2018-07-16,4235637,177153101.0
11602,603345,安井食品,2018-07-17,3521246,152723672.0
11603,603345,安井食品,2018-07-18,1911363,82114046.0
11604,603345,安井食品,2018-07-19,2995990,122999149.0
11605,603345,安井食品,2018-07-20,1707300,70307282.0
11606,603345,安井食品,2018-07-23,3695082,148140946.0
11607,603345,安井食品,2018-07-24,2559069,104426155.0
11608,603345,安井食品,2018-07-25,1944240,78852955.0
11609,603345,安井食品,2018-07-26,1461129,58968810.0
11610,603377,东方时尚,2018-01-02,735558,29457052.0
11611,603377,东方时尚,2018-01-03,1045000,41448328.0
11612,603377,东方时尚,2018-01-04,820228,32625932.0
11613,603377,东方时尚,2018-01-05,500800,20031831.0
11614,603377,东方时尚,2018-01-08,1089800,43598534.0
11615,603377,东方时尚,2018-01-09,1423942,57275504.0
11616,603377,东方时尚,2018-01-10,1120989,45102384.0
11617,603377,东方时尚,2018-01-11,627090,25068961.0
11618,603377,东方时尚,2018-01-12,1291998,51274498.0
11619,603377,东方时尚,2018-01-15,645004,25410532.0
11620,603377,东方时尚,2018-01-16,349422,13752374.0
11621,603377,东方时尚,2018-01-17,1109894,43263854.0
11622,603377,东方时尚,2018-01-18,495914,19556207.0
11623,603377,东方时尚,2018-01-19,298202,11806531.0
11624,603377,东方时尚,2018-01-22,2357637,94211217.0
11625,603377,东方时尚,2018-01-23,865150,34509128.0
11626,603377,东方时尚,2018-01-24,557377,22054579.0
11627,603377,东方时尚,2018-01-25,1435900,57017934.0
11628,603377,东方时尚,2018-01-26,2319692,93070613.0
11629,603377,东方时尚,2018-01-29,532069,21044335.0
11630,603377,东方时尚,2018-01-30,700300,27223283.0
11631,603377,东方时尚,2018-01-31,708500,27308425.0
11632,603377,东方时尚,2018-02-01,1626450,59356666.0
11633,603377,东方时尚,2018-02-02,3554178,126750606.0
11634,603377,东方时尚,2018-02-05,1276300,46992672.0
11635,603377,东方时尚,2018-02-06,975200,35426639.0
11636,603377,东方时尚,2018-02-07,919075,33892350.0
11637,603377,东方时尚,2018-02-08,268026,9935627.0
11638,603377,东方时尚,2018-02-09,755583,27470247.0
11639,603377,东方时尚,2018-02-12,242983,9159338.0
11640,603377,东方时尚,2018-02-13,1829683,70691148.0
11641,603377,东方时尚,2018-02-14,2435236,96907395.0
11642,603377,东方时尚,2018-02-22,836538,32968073.0
11643,603377,东方时尚,2018-02-23,521780,20597572.0
11644,603377,东方时尚,2018-02-26,787700,31089981.0
