('五月黑马股解析：万丰奥威 长久物流 南京银行 法拉电子 $万丰奥威 sz002085$ $长久物流 sh603569$ $南京银行 sh601009$ $法拉电子 sh600563$ 《华谊兄弟双林股份盛洋科技路畅科技！银河电子杭州银行天坛生物仁智股份》一旦发现赔一分钱，就说明本次操作是错误的，马上止损，那天我没有在 ...展开全文c', '2018-05-02 10:00:03')
('2、首次实现肉眼可见量子纠缠，量子互联网再进一步。评：量子通信概念股：神州信息（000555）、科华恒盛（002335）、盛洋科技（603703）等。', '2018-05-01 21:22:17')
('发布了头条文章：《五一节后最佳布局：迎驾贡酒 再升科技 盛洋科技 人福医药 》 $迎驾贡酒 sh603198$ $再升科技 sh603601$ $盛洋科技 sh603703$ $人福医药 sh600079$ #上证快讯# |五一节后最...', '2018-04-27 02:48:49')
('发布了头条文章：《603703盛洋科技 ：主力开启新一轮暴跌模式，节后此点将一绝成败》 $盛洋科技 sh603703$ #股票#微博股票热议榜#微博股票#热门股票推荐#股票分析#大盘-个股-趋势-解答# |603703盛洋...', '2018-04-26 23:39:16')
('发布了头条文章：《盛洋科技603703：主力不断上升 后市走向精准解析！》 #财经头条# #盛洋科技 sh603703[股票]# |盛洋科技60...', '2018-04-25 03:42:58')
('发布了头条文章：《最新消息散户不得不知：欧普康视+大东海A+盛洋科技+达安基因》 $欧普康视 sz300595$ $大东海A sz000613$ $盛洋科技 sh603703$ $达安基因 sz002030$ #大盘# |最新消息散...', '2018-04-25 02:47:24')
('发布了头条文章：《603703 盛洋科技：主力走势令人深思，散户后期将如何面对？》 #财经头条文章# #股票分析# $盛洋科技 sh603703$ |603703 盛...', '2018-04-24 05:13:11')
('发布了头条文章：《603703 盛洋科技：主力强势蓄势已久，近期或有大动作!》 #财经头条文章# #股票分析# $盛洋科技 sh603703$ |603703 盛...', '2018-04-23 05:46:54')
('发布了头条文章：《盛洋科技603703：最新主力动向曝光 后市展望精准预测！》 #财经头条# #盛洋科技 sh603703[股票]# |盛洋科技60...', '2018-04-23 03:00:08')
('发布了头条文章：《盛洋科技603703 ;主力横盘暗中吸筹，暴涨一触即发》#盛洋科技 sh603703[股票]# #热门股票# #头条文章# |盛洋科技60...', '2018-04-22 05:50:37')
('发布了头条文章：《603703 盛洋科技：主力已强力控盘，后市即将成为“潜力之王”!》 #财经头条文章# #股票分析# $盛洋科技 sh603703$ |603703 盛...', '2018-04-20 05:54:21')
('发布了头条文章：《本周重磅妖股：北方股份 杭电股份 盛洋科技 大恒科技》 $北方股份 sh600262$ $杭电股份 sh603618$ $盛洋科技 sh603703$ $大恒科技 sh600288$ #上证快讯# |本周重磅妖...', '2018-04-19 23:56:56')
('从3月30日到现在，19天了，买卖了10只票，7胜3负。虽然胜率还行，但因仓位控制不合理，只赚了一千六。昨天买进的中兵红箭表现不佳，再看一天，明天无论盈亏都要出来。今天收盘前买进了603703盛洋科技。这以后的操作手法心中大致有个规划，暂停微博更新，埋头做做功课吧。', '2018-04-18 03:07:05')
('发布了头条文章：《盛洋科技603703：上方面临压力位，回调才可能是机会》 #股市点评# #新浪股吧# #财经头条# $盛洋科技 sh603703$ |盛洋科技60...', '2018-04-17 04:50:53')
('发布了头条文章：《主力大阴谋蓄势待发：荣华实业+海汽集团+华鑫股份+盛洋科技》 $荣华实业 sh600311$ $海汽集团 sh603069$ $华鑫股份 sh600621$ $盛洋科技 sh603703$ #上证快讯# °主力大阴谋蓄势待发：荣华实业+海汽集团+华鑫... |主力大阴谋...', '2018-04-16 02:50:11')
('发布了头条文章：《主力阴谋蓄势待发：华鑫股份+盛洋科技+歌华有线+格力地产》 |主力阴谋蓄...', '2018-04-16 02:08:04')
('目前资金流入最快的个股：九安医疗，普路通，精达股份，盛洋科技，思创医惠', '2018-04-16 01:18:52')
('发布了头条文章：《最新重磅牛股：易见股份 清源股份 西藏天路 盛洋科技》 $盛洋科技 sh603703$ $易见股份 sh600093$ $西藏天路 sh600326$ $清源股份 sh603628$ #上证快讯# |最新重磅牛...', '2018-04-14 23:12:36')
('发布了头条文章：《主力金蝉脱壳暴露惊天阴谋：盛洋科技+金明精机+中公高科+鲁信创投》 $盛洋科技 sh603703$ $金明精机 sz300281$ $中公高科 sh603860$ $鲁信创投 sh600783$ #股票# |主力金蝉脱...', '2018-04-04 03:54:02')
('发布了头条文章：《下周A股走势预测： 士兰微 盛洋科技 林海股份》 $士兰微 sh600460$ $盛洋科技 sh603703$ $林海股份 sh600099$ #上证快讯# |下周A股走...', '2018-03-24 22:31:31')
('发布了头条文章：《603703 盛洋科技：最新主力动向查明，近期走势已成定局!》 #股票分析# #财经头条文章# $盛洋科技 sh603703$ |603703 盛...', '2018-03-24 06:20:40')
('发布了头条文章：《A股走势精彩揭秘：安阳钢铁+盛洋科技+凌钢股份+海峡环保》 $安阳钢铁 sh600569$ $盛洋科技 sh603703$ $凌钢股份 sh600231$ $海峡股份 sz002320$ #微博股票# |A股走势精...', '2018-03-22 22:01:16')
('发布了头条文章：《备受主力青睐 : 长江投资 上海贝岭 盛洋科技》$长江投资 sh600119$ $上海贝岭 sh600171$ $盛洋科技 sh603703$  #君禾股份# #上海贝岭# #微博股票# #新浪股票#  @新浪财经 $上证指数 sh000001$ |备受主力青...', '2018-03-14 04:46:22')
('下午个股活跃度明显加强，很多个股都拉出了直线，盛洋科技是本直播室前期的短线，下午也是直线涨停。', '2018-03-13 01:14:24')
('发布了头条文章：《本周揭秘疯狂走势：爱建集团 横店东磁 科大国创 盛洋科技》 $爱建集团 sh600643$ $横店东磁 sz002056$ $科大国创 sz300520$ $盛洋科技 sh603703$ #上证快讯# |本周揭秘疯...', '2018-03-07 06:32:12')
('发布了头条文章：《A股最新走势大揭秘： 奥瑞德 盛洋科技 华光股份》 |A股最新走...', '2018-03-06 05:22:13')
('$东土科技 sz300353$ $用友网络 sh600588$ $润建通信 sz002929$ $盛洋科技 sh603703$ #牛股挖掘者# #强势之道#用友网络涨停，我上周就说过，本周有望被再度接力回来。东土科技肯定也会跟随，就看用友网络发力了', '2018-03-05 01:19:30')
('发布了头条文章：《最新阴谋揭秘:劲嘉股份 东方精工 赫美集团 盛洋科技》 #财经头条文章# #建科院 sz300675[股票]# #中铁工业 sh600528[股票]# #剑桥科技 sh603083[股票]# |最新阴谋揭...', '2018-03-04 01:39:27')
('发布了头条文章：《最新利好消息：恒通科技 美达股份 盛洋科技 建科院 中铁工业》#新浪股吧# $恒通科技 sz300374$美达股份 sz000782$盛洋科技 sh603703$建科院 sz300675$中铁工业 sh600528$ |最新利好消...', '2018-03-04 01:31:38')
('发布了头条文章：《603703盛洋科技:不要掉以轻心 后势惊人已成定局!!!》#股票分析# #财经头条# #股票# $盛洋科技 sh603703$ |603703盛洋...', '2018-03-03 02:54:30')
('发布了头条文章：《主力最新阴谋：百利科技 鼎信通讯 卧龙电气 香雪制药》 #财经头条文章# #亿利洁能 sh600277[股票]# #集友股份 sh603429[股票]# #盛洋科技 sh603703[股票]# |主力最新阴...', '2018-03-02 01:01:12')
('发布了头条文章：《雅克科技（002409）：底部放量主力重仓抢筹，年度妖王登场！》 #财经头条文章# #华胜天成 sh600410[股票]# #赛意信息 sz300687[股票]# #盛洋科技 sh603703[股票]# |雅克科技（...', '2018-03-01 21:18:57')
('$上证指数 sh000001$ 和$创业板指 sz399006$ 如期转弱，创业板板如我们在节目中盘前所预判的那样受阻于1800点。不过两大指数并不是很弱，下方附近支撑较强。在总体防御的背景下，激进的投资者轻仓短线做底部形态好的强势股问题也不是很大。2月27日老贾在做多新时代节目盘前送出的$盛洋科技 sh603703$ ...展开全文c', '2018-03-01 21:16:46')
('今日$盛洋科技 sh603703$ 底部反弹，已经站稳脚步可以逐步建仓操作等待周一回调建仓#周五操作只观察少操作#', '2018-03-01 20:56:11')
('发布了头条文章：《本周机会在这个板块！》 #上证指数# #头条文章# $盛洋科技 sh603703$ $冠豪高新 sh600433$ |本周机会在...', '2018-02-25 20:12:54')
('#柳工 sz000528[股票]# ，目前的短线走势上面表现的还不错，这只票在短线上面只要可以稳得住在9.25元以上的话， 那么这只个股将有机会向9.66元发起进攻，并且为中线上面的开始大涨做前提准备！！！目前要做的是 做好潜伏观察的准备，如果在下周开始前两天始终不能快速上冲大盘9.25元，而是向下去回调9 ...展开全文c', '2018-02-25 07:47:40')
('发布了头条文章：《爆炸利好解析:石化油服 庞大集团 山东钢铁 和邦生物》 #上证指数# #头条文章# $如通股份 sh603036$ $盛洋科技 sh603703$ |爆炸利好解...', '2018-02-24 03:03:03')
('控股股东增持公司股份，今日盛洋科技（603703）今日强势封涨停板，后市有继续冲高动能。$盛洋科技 sh603703$ #牛股点评# #上证快讯# #新浪股吧# #微博股评团#', '2018-02-23 03:08:56')
('【晚间复盘特点股总结】1、涨幅榜特征：严重超跌低位放量股。2、跌幅榜特征：大盘股和高位抗跌股。3、总金额榜：中兴通讯、中国联通。4、量比榜：盛洋科技、四方达、得利斯；5、内外比榜：红豆股份、杭电股份、凤竹纺织；6、利好榜：金贵银业、江南高纤、兔宝宝、美克家居；7、图形榜：人福医药、玉龙 ...展开全文c', '2018-02-08 19:40:41')
('发布了头条文章：《主力蕴藏大阴谋：日盈电子 新城控股 中信银行 盛洋科技》 $日盈电子 sh603286$ $新城控股 sh601155$ $中信银行 sh601998$ $盛洋科技 sh603703$ #股票# |主力蕴藏大...', '2018-02-07 22:23:40')
('知名游资买入方面，华鑫上海宛平南路买入盈方微；光大佛山季华六路买入丰乐种业、顺威股份；中泰宁波江东北路买入智慧农业；光大宁波解放南路买入蓝色光标、盛洋科技；招商蛇口工业七路买入长亮科技；中信上海溧阳路买入莲花健康。龙虎榜数据显示，机构现身23股，机构专用席位今天净卖出1.92亿元。 ...展开全文c', '2018-02-07 20:09:09')
('发布了头条文章：《A股走势分析: 盛洋科技 中金环境 三花智控 胜利精密 奥飞数据 》 #头条资讯# #上证快讯# #新浪微博头条# #原创头条文章# #新浪财经# #新浪股吧# #财经江湖# #股票分析# #财经头条# |A股走势分...', '2018-02-07 07:49:19')
('盛洋科技地天板，一天近20点利润，机会还是在于翘板，但是翘板只能干龙头，跟风次日都会低开，没有利润的。', '2018-02-07 00:26:35')
('午后超跌股集体反弹，千山药机、新开源、华铭智能、顺威股份涨停，盛洋科技、尔康制药等集体拉高。$千山药机 sz300216$', '2018-02-07 00:25:18')
('今天翘板的真是暴利，早上竞价看到盛洋科技有人抢筹，立马跟上，开盘后一笔大单直接打上去了，只好撤单。错失好机会。$盛洋科技 sh603703$', '2018-02-07 00:13:28')
('发布了头条文章：《盛洋科技603703：主力暴力洗盘或是上车良机？此点将是重中之重》 $盛洋科技 sh603703$ #热门股票推荐# #热门股票点评# #A股# #微博股票热议榜# |盛洋科技60...', '2018-02-06 06:28:29')
('按照惯例，这个点在线解析，朋友有拿捏不准的，可以咨询我。$盛洋科技 sh603703$ $聚灿光电 sz300708$ $罗莱生活 sz002293$$润都股份 sz002923$ $宣亚国际 sz300612$ $光线传媒 sz300251$', '2018-02-05 22:40:06')
('有人1月抢603703盛洋科技这种垃圾股反弹，迎来2月4个跌停板，伪高手死在抢反弹上的典型', '2018-02-05 21:46:31')
('【定增遭否】骅威文化；【年报送转】花园生物年报拟10转15派1.4；创业软件年报拟10转10派1；正丹股份年报拟10转7派1.5-2；意华股份年报拟10转6派5；【一季报大增】中京电子、雅本化学、光华科技；【一季报扭亏】赛轮金宇；【股东拟增持】云南城投、利德曼、盛洋科技、贵州百灵、建艺集团、盈峰环境 ...展开全文c', '2018-02-05 21:30:18')
('$科蓝软件 sz300663$ $川恒股份 sz002895$ $盛洋科技 sh603703$ $振静股份 sh603477$ #牛股挖掘者# #强势之道# #股评师老张#现在主板跌的看似不多，但小盘股却跌成狗了，所以主力护盘并不是护所有的个股，而是主板为主，只要大盘不跌，小盘股谁管你', '2018-02-04 23:58:15')
('北方股份 盘江股份 空港股份 景旺电子 $北方股份 sh600262$ $盘江股份 sh600395$ $空港股份 sh600463$ $景旺电子 sh603228$ #康斯特春# 《风动力中油资本海泰发展诚志股份！新国都汇通能源艾华集团英 力 特！思美传媒金城医药名家汇广电网络！潍柴动力杰赛科技盛洋科技岷江水电！银座股份日照港海》 ...展开全文c', '2018-02-03 09:00:03')
('发布了头条文章：《主力上演惊人一幕:盛洋科技 东宏股份 龙韵股份 宁波精达》 #上证快讯# #头条文章# #微博头条文章作者# ##新浪看点# #新浪股吧# $盛洋科技 sh603703$ $东宏股份 sh603856$ $龙韵股份 sh603729$ $宁波精达 sh603088$ |主力上演惊...', '2018-02-02 02:14:35')
('发布了头条文章：《A股本周最新解析:兴源环境 凤形股份 摩恩电气 盛洋科技 合金投资 》 #上证快讯# #新浪微博头条# #原创头条文章# #新浪财经# #新浪股吧# #财经# #股票分析# #财经头条# #财经江湖# #头条资讯# |A股本周最...', '2018-02-01 21:15:16')
('广汽集团等多只个股闪崩 大盘加速跳水周四早间，广汽集团、融钰集团、德美化工、南洋股份、激智科技、盛洋科技、印纪传媒、纽威股份、航天机电等闪崩跌停。 |广汽集团等...', '2018-02-01 01:00:58')
('好怕怕，春节前是不是国家队、游击队都提前放假回家过年了？顺便在股市结算把年终奖金带回家…$创业板指 sz399006$ $深证成指 sz399001$ $上证指数 sh000001$【多只个股闪崩】中兴通讯盘中一度跌超9%，广汽集团、融钰集团、德美化工、南洋股份、激智科技、盛洋科技、印纪传媒、纽 ...展开全文c', '2018-02-01 00:27:57')
('大盘继续在下挫，多只股票盘中闪崩。中兴通讯盘中一度跌超9%，融钰集团、德美化工、南洋股份、激智科技、盛洋科技、印纪传媒、纽威股份、航天机电等闪崩跌停；刚泰控股、宝通科技、四川双马、高新发展、丰林集团、江苏阳光盘中大幅跳水。', '2018-01-31 22:28:18')
('#巨亏预警股跌停潮#【广汽集团等多只个股闪崩】中兴通讯盘中一度跌超9%，广汽集团、融钰集团、德美化工、南洋股份、激智科技、盛洋科技、印纪传媒、纽威股份、航天机电等闪崩跌停。', '2018-01-31 22:25:39')
('广汽集团、融钰集团、德美化工、南洋股份、激智科技、盛洋科技、印纪传媒、纽威股份、航天机电等多只个股闪崩跌停，大盘加速跳水。', '2018-01-31 22:25:18')
('早盘闪崩跌停个股密集爆发 看来市场还是没有跌透，静观其变，昨天康跃科技，中广核技，应流股份全部在早盘清仓出局！有止损止盈，基本平仓出局！早盘闪崩跌停密集爆发，包括融钰集团、刚泰控股、德美化工、南洋股份、激智科技、盛洋科技、印纪传媒、纽威股份、航天机电等闪崩跌停。', '2018-01-31 21:58:38')
('#上证快讯#【多只个股盘中闪崩 逾50只个股跌幅超9%】大盘今日下挫，多只股票盘中闪崩。截至发稿，中兴通讯盘中一度跌超9%，融钰集团、德美化工、南洋股份、激智科技、盛洋科技、印纪传媒、纽威股份、航天机电等闪崩跌停。|多只个股盘...', '2018-01-31 21:45:53')
('实时播报：★★【早盘闪崩跌停个股密集爆发】早盘闪崩跌停密集爆发，包括融钰集团、刚泰控股、德美化工、南洋股份、激智科技、盛洋科技、印纪传媒、纽威股份、航天机电等闪崩跌停。', '2018-01-31 21:45:03')
('【德美化工等多股闪崩跌停】德美化工、激智科技、融钰集团、盛洋科技盘中闪崩跌停，安科生物一度封跌停，同洲电子、冀东水泥等多股短线直线下挫。 |【德美化工...', '2018-01-31 21:26:12')
('发布了头条文章：《盛洋科技603703：主力意图明显，散户们小心了！》$盛洋科技 sh603703$ #财经头条# #微博股票# #投资达人说# |盛洋科技60...', '2018-01-30 10:18:58')
('发布了头条文章：《主力惊天阴谋大揭秘：德宏股份 盛洋科技 健友股份 海利生物》 |主力惊天阴...', '2018-01-30 07:33:33')
('发布了头条文章：《盛洋科技603703：庄家多次布局，主力重金锁仓，有望荣登18年妖王宝》 $盛洋科技 sh603703$ |盛洋科技60...', '2018-01-24 03:59:27')
('【20180122早盘特供：公司与行业】1）：科技部部长万钢：将推动自动驾驶上路 逐步投入市场应用。路畅科技、索菱股份、星网宇达2）：潘建伟团队进行人类首次洲际量子通信。盛洋科技、三力士、神州信息3）：财政部第四批PPP示范项目近期有望公布。环能科技、云投生态、岭南园林4）：科技部部长万钢： ...展开全文c', '2018-01-21 10:22:34')
('发布了头条文章：《 黑马被严重低估:盛洋科技 杰克股份 盛和资源 龙宇燃油》 $盛洋科技 sh603703$ $杰克股份 sh603337$ $盛和资源 sh600392$ $龙宇燃油 sh603003$ |黑马被严重...', '2018-01-17 21:43:12')
('发布了头条文章：《2018年A股最新狙击 : 光明地产 盛洋科技 晶华新材 鸣志电器》 #白银有色# $光明地产 sh600708$ $盛洋科技 sh603703$ $晶华新材 sh603683$ $鸣志电器 sh603728$ |2018年A股...', '2018-01-17 21:41:55')
('发布了头条文章：《最新关注： 天安新材 中广天择 海利生物 天域生态 》 #财经头条文章# #健友股份 sh603707[股票]# #盛洋科技 sh603703[股票]# #德宏股份 sh603701[股票]# |最新关注：...', '2018-01-09 06:27:42')
('发布了头条文章：《2018年A股行情新布局：潞安环能+盛洋科技+恒力股份+金杯汽车》 #新浪股吧# #微博股票# $潞安环能 sh601699$ $盛洋科技 sh603703$ $恒力股份 sh600346$ $金杯汽车 sh600609$ |2018年A股...', '2018-01-08 02:08:31')
('盛洋科技尾盘瞬间拉升近8个点，说，谁干的？$盛洋科技 sh603703$', '2018-01-08 02:04:01')
('发布了头条文章：《年初A股行情新布局： 乐凯胶片 红星发展 盛洋科技 东方航空》 $乐凯胶片 sh600135$ $红星发展 sh600367$ $盛洋科技 sh603703$ $东方航空 sh600115$ #白银有色# |年初A股行...', '2018-01-03 21:20:03')
('发布了头条文章：《主力蕴藏大阴谋：盛洋科技 骆驼股份 万向德农 珠江实业》 $盛洋科技 sh603703$ $骆驼股份 sh601311$ $万向德农 sh600371$ $珠江实业 sh600684$ |主力蕴藏大...', '2017-12-29 01:49:19')
('发布了头条文章：《大豪科技 世荣兆业 仙坛股份 康得新 盛洋科技，最新消息解读》 $大豪科技 sh603025$ $世荣兆业 sz002016$ $仙坛股份 sz002746$ $康得新 sz002450$ $盛洋科技 sh603703$ |大豪科技 ...', '2017-12-26 04:59:17')
('发布了头条文章：《你真的会看盘吗？关于盘口语言的干货分享》 $永艺股份 sh603600$ $信威集团 sh600485$ $盛洋科技 sh603703$ $亨通光电 sh600487$ $瑞斯康达 sh603803$ |你真的会看...', '2017-12-25 03:52:48')
('发布了头条文章：《最新后期走势揭秘：盛洋科技 方大特钢 克来机电 莎普爱思》 $盛洋科技 sh603703$ $方大特钢 sh600507$ $克来机电 sh603960$ $莎普爱思 sh603168$ |最新后期走...', '2017-12-24 22:04:53')
