,ticker,date,sentiment_sum,count,sentiment_mean,weighted_sentiment_sum,weighted_sentiment_mean,tradeDate_x,mean_price,mean_price_change,tradeDate_y,preClosePrice,actPreClosePrice,openPrice,negMarketValue,marketValue,PE,PE1,PB
4257,603377,2018-06-04,4,2,2.0,3.102912,1.551456,2018-06-04,23.512808595208664,0.026167015020340356,2018-06-04,22.89,22.89,23.07,3890667680,13876802360,58.7598,248.8598,7.9274
4258,603377,2018-06-05,4,4,1.0,0.89342,0.223355,2018-06-05,23.549925112949477,0.0015785658948619385,2018-06-05,23.6,23.6,23.38,3918693676,13976762377,60.5824,250.6525,7.9845
4259,603377,2018-06-07,3,10,0.3,1.315073,0.1315073,2018-06-07,23.965443171623615,0.012688738366735342,2018-06-07,23.53,23.53,23.53,3943422496,14064962392,60.4027,252.2342,8.0349
4260,603377,2018-06-11,3,4,0.75,1.584225,0.39605625,2018-06-11,24.773096864046252,0.02387651041520278,2018-06-11,23.96,23.96,23.8,4012663192,14311922434,61.5066,256.6631,8.176
4261,603377,2018-06-12,6,3,2.0,3.1022316,1.0340772,2018-06-12,24.974588277123495,0.008133476980412224,2018-06-12,24.34,24.34,24.43,4131361528,14735282506,62.482,264.2554,8.4179
4262,603377,2018-06-13,4,2,2.0,3.308784,1.654392,2018-06-13,25.463493176192248,0.019576094454241133,2018-06-13,25.06,25.06,25.06,4090146828,14588282481,64.3303,261.6192,8.3339
4263,603377,2018-06-14,16,12,1.3333333333333333,7.6820082,0.64016735,2018-06-14,25.790144387539378,0.012828216815615079,2018-06-14,24.81,24.81,24.63,4312706208,15382082616,63.6886,275.8548,8.7874
4264,603377,2018-06-19,12,6,2.0,7.892354,1.3153923333333333,2018-06-19,24.765324240142043,-0.002226147541810497,2018-06-19,25.94,25.94,25.58,4162684700,14847002525,66.5893,266.2589,8.4817
4265,603377,2018-06-20,3,3,1.0,1.689911,0.5633036666666666,2018-06-20,24.29871883369688,-0.018841078029935177,2018-06-20,25.25,25.25,25.1,4144550232,14782322514,64.8181,265.099,8.4447
4266,603377,2018-06-21,12,9,1.3333333333333333,4.1414634,0.46016260000000003,2018-06-21,23.307408908426865,-0.040796798055677375,2018-06-21,25.14,25.14,24.62,4055526480,14464802460,64.5357,259.4048,8.2634
4267,603377,2018-06-25,23,17,1.3529411764705883,7.2732795999999995,0.4278399764705882,2018-06-25,17.94,-0.10901175768463556,2018-06-25,22.14,22.14,21.98,3285635884,11718841993,56.8345,210.16,6.6947
4268,603377,2018-06-26,5,5,1.0,0.666531698,0.1333063396,2018-06-26,16.1587953306536,-0.09928677086657756,2018-06-26,19.93,19.93,17.94,2957566872,10548721794,51.1613,189.1757,6.0262
4269,603377,2018-06-27,16,13,1.2307692307692308,8.274447799999999,0.6364959846153846,2018-06-27,14.54,-0.10018044647070379,2018-06-27,17.94,17.94,16.15,2662469620,9496201615,46.0529,170.3003,5.4249
4270,603377,2018-06-28,10,12,0.8333333333333334,4.802263999999999,0.4001886666666666,2018-06-28,13.395631131953461,-0.07870487400595172,2018-06-28,16.15,16.15,14.54,2397046952,8549521454,41.4579,153.32299999999998,4.8841
4271,603377,2018-07-02,3,4,0.75,1.252697,0.31317425,2018-07-02,13.333025774920783,-0.008391619425114127,2018-07-02,13.85,13.85,13.3,2182730512,7785121324,35.5537,139.6146,4.4474
4272,603377,2018-07-03,14,7,2.0,6.345019,0.9064312857142857,2018-07-03,13.733420162320364,0.030030271759671878,2018-07-03,13.24,13.24,13.3,2195919216,7832161332,33.9878,140.4582,4.4743
4273,603377,2018-07-04,8,4,2.0,5.5389219999999995,1.3847304999999999,2018-07-04,13.391809573522005,-0.024874400168402144,2018-07-04,13.32,13.32,13.35,2265159912,8079121374,34.1931,144.887,4.6154
4274,603377,2018-07-05,8,7,1.1428571428571428,5.05233,0.7217614285714287,2018-07-05,13.261893640162745,-0.0097011485002092,2018-07-05,13.74,13.74,13.6,2158001692,7696921309,35.2713,138.0329,4.397
4275,603377,2018-07-09,24,17,1.411764705882353,8.1830996,0.48135880000000003,2018-07-09,13.741297912615678,0.021090632770251583,2018-07-09,13.34,13.34,13.36,2227242388,7943881351,34.2445,142.4617,4.5381
4276,603377,2018-07-10,8,4,2.0,3.483076,0.870769,2018-07-10,13.306286589612004,-0.03165722232135715,2018-07-10,13.51,13.51,14.07,2281645792,8137921384,34.6809,145.9415,4.649
4277,603377,2018-07-11,4,4,1.0,2.32842,0.582105,2018-07-11,13.554720027362608,0.018670380806659503,2018-07-11,13.84,13.84,13.48,2200864980,7849801335,35.528,140.7745,4.4844
4278,603377,2018-07-12,5,3,1.6666666666666667,1.865017,0.6216723333333333,2018-07-12,13.96516057612082,0.03028026753261326,2018-07-12,13.35,13.35,13.4,2243728268,8002681361,34.2701,143.5162,4.5717
4279,603377,2018-07-16,4,4,1.0,2.161806,0.5404515,2018-07-16,14.559629916171552,0.0007163892339268063,2018-07-16,14.03,14.03,13.83,2444856004,8720041483,36.0157,156.381,4.9815
4280,603377,2018-07-17,5,6,0.8333333333333334,2.5501793999999998,0.42502989999999996,2018-07-17,14.347569946713154,-0.014564928551024536,2018-07-17,14.83,14.83,14.55,2411884244,8602441463,38.0694,154.27200000000002,4.9143
4281,603377,2018-07-18,5,4,1.25,3.520841,0.88021025,2018-07-18,13.960670377963476,-0.026966208925039092,2018-07-18,14.63,14.63,14.62,2329454844,8308441413,37.556,148.9996,4.7464
4282,603377,2018-07-19,6,3,2.0,3.09606,1.03202,2018-07-19,14.086155440239283,0.00898846967076028,2018-07-19,14.13,14.13,14.15,2293185908,8179081391,36.2724,146.6797,4.6725
4283,603377,2018-07-23,2,1,2.0,1.530704,1.530704,2018-07-23,14.500745098981568,0.0114677707847608,2018-07-23,14.08,14.08,14.0,2383858248,8502481446,36.1441,152.4794,4.8572
4284,603377,2018-07-24,6,3,2.0,5.449204,1.8164013333333333,2018-07-24,14.662967254725757,0.01118716001397635,2018-07-24,14.46,14.46,14.46,2392101188,8531881451,37.1196,153.0066,4.874
4285,603496,2018-01-31,2,1,2.0,0.398614,0.398614,2018-01-31,30.02063067017852,-0.011709984585969946,2018-01-31,30.98,30.98,30.72,749750000,2999000000,43.6176,40.4924,4.7183
4286,603496,2018-02-12,8,4,2.0,4.448058,1.1120145,2018-02-12,28.12841030286207,-0.002451818907782677,2018-02-12,26.94,26.94,27.71,706250000,2825000000,37.9295,38.143,4.4446
4287,603496,2018-03-05,2,1,2.0,0.630816,0.630816,2018-03-05,31.79013711407518,0.010945267633353017,2018-03-05,31.06,31.06,31.07,792250000,3169000000,43.7302,42.7877,4.9858
4288,603496,2018-04-19,4,2,2.0,1.469852,0.734926,2018-04-19,35.22160701624772,-0.02847164864711793,2018-04-19,36.25,36.25,36.25,899250000,3597000000,48.1815,47.8093,5.4891
4289,603496,2018-04-23,6,3,2.0,2.2534080000000003,0.7511360000000001,2018-04-23,37.14316090278343,0.002310338586333449,2018-04-23,33.95,33.95,35.5,933750000,3735000000,45.1244,49.236000000000004,5.5394
4290,603496,2018-05-15,0,1,0.0,0.0,0.0,2018-05-15,34.853366126835176,-0.0010536772638993774,2018-05-15,34.69,34.69,34.58,880250000,3593532600,46.2308,47.3711,5.3296
4291,603496,2018-05-22,2,1,2.0,0.250718,0.250718,2018-05-22,37.016371482297814,0.029898562286904795,2018-05-22,35.89,35.89,35.93,903250000,3687427800,47.83,48.6089,5.4689
4292,603496,2018-05-28,2,1,2.0,1.11847,1.11847,2018-05-28,36.6797979252269,-0.04532866437866234,2018-05-28,36.45,36.45,36.45,947250000,3867053400,48.5763,50.9767,5.7353
4293,603496,2018-05-29,2,1,2.0,0.929158,0.929158,2018-05-29,34.03524877259737,-0.07209824759723427,2018-05-29,37.89,37.89,37.36,902750000,3685386600,50.4954,48.5819,5.4658
4294,603496,2018-05-31,2,1,2.0,1.122896,1.122896,2018-05-31,31.51612549397047,-0.04053205634330059,2018-05-31,32.5,32.5,32.9,828250000,3381247800,43.3122,44.5727,5.0148
4295,603496,2018-06-06,2,1,2.0,0.17970060000000002,0.17970060000000002,2018-06-06,33.55010848636608,0.03103776533035285,2018-06-06,32.17,32.17,32.02,813250000,3320011800,42.8724,43.7655,4.9239
4296,603496,2018-06-07,0,1,0.0,0.0,0.0,2018-06-07,33.057973442705354,-0.014668657296912024,2018-06-07,32.53,32.53,32.81,1608534747,3417989400,43.3522,45.056999999999995,5.0692
4297,603496,2018-06-12,2,1,2.0,0.787768,0.787768,2018-06-12,32.93625638628562,-0.0016101541980335643,2018-06-12,32.46,32.46,32.52,1599408990,3398598000,43.2589,44.8014,5.0405
4298,603496,2018-06-21,2,1,2.0,0.82491,0.82491,2018-06-21,29.413267015706808,0.01031148567632223,2018-06-21,29.61,29.61,29.6,1379910519,2932183800,39.4608,38.653,4.3487
4299,603496,2018-07-02,12,6,2.0,5.934366,0.989061,2018-07-02,22.303057411872103,0.0029487929533018598,2018-07-02,22.34,22.34,22.01,1681832526,3140946600,41.4407,41.405,4.6584
4300,603496,2018-07-11,8,4,2.0,3.5517720000000006,0.8879430000000001,2018-07-11,21.95627853403689,0.03391094037517428,2018-07-11,22.29,22.29,21.88,1611090588,3008830800,41.3479,39.6634,4.4624
4301,603496,2018-07-12,2,1,2.0,0.488234,0.488234,2018-07-12,22.432478703932635,0.021688564806532806,2018-07-12,21.18,21.18,21.26,1685635856,3148049600,39.2889,41.4986,4.6689
4302,603496,2018-07-16,28,17,1.6470588235294117,15.712412199999997,0.9242595411764705,2018-07-16,24.53935056161904,0.060350551336226355,2018-07-16,22.83,22.83,22.58,1806581750,3373925000,42.3496,44.4762,5.0039
4303,603496,2018-07-17,4,2,2.0,2.248176,1.124088,2018-07-17,23.743660129635693,-0.03242508109517184,2018-07-17,23.75,23.75,24.02,1842333052,3440693200,44.0562,45.3563,5.1029
4304,603496,2018-07-18,2,2,1.0,0.624496,0.312248,2018-07-18,23.953146943966754,0.008822852634652989,2018-07-18,24.22,24.22,23.8,1804299752,3369663200,44.9281,44.42,4.9976
4305,603496,2018-07-19,4,3,1.3333333333333333,2.04741,0.68247,2018-07-19,23.527355601469782,-0.017776008450706704,2018-07-19,23.72,23.72,24.01,1805060418,3371083800,44.0006,44.4387,4.9997
4306,603496,2018-07-23,2,2,1.0,1.4601899999999999,0.7300949999999999,2018-07-23,23.951963632545198,-0.007686342627862608,2018-07-23,23.82,23.82,23.9,1827119732,3412281200,44.1861,44.9818,5.0608
4307,603496,2018-07-24,2,1,2.0,1.6802139999999999,1.6802139999999999,2018-07-24,24.49517384862026,0.02267915167243184,2018-07-24,24.02,24.02,23.82,1826359066,3410860600,44.5571,44.9631,5.0587
4308,603496,2018-07-25,7,4,1.75,4.643719000000001,1.1609297500000002,2018-07-25,23.981573162731358,-0.02096742358568049,2018-07-25,24.01,24.01,24.01,1867435030,3487573000,44.5385,45.9743,5.1724
4309,603650,2018-06-27,15,12,1.25,3.40187986,0.28348998833333333,2018-06-27,19.509988733478057,0.09977425371893323,2018-06-27,12.32,12.32,17.74,1043112000,10395418250,0.0,33.0149,8.8787
4310,603650,2018-06-28,3,4,0.75,0.603058,0.1507645,2018-06-28,21.459993648585296,0.09994905387931574,2018-06-28,17.74,17.74,19.51,1147188000,11432616125,33.0149,36.3089,9.7646
4311,603650,2018-07-02,15,13,1.1538461538461537,6.6264674,0.5097282615384615,2018-07-02,25.970001587038958,0.09995772269754388,2018-07-02,21.46,21.46,23.61,1388268000,13835164875,39.9379,43.9392,11.8166
4312,603650,2018-07-03,4,4,1.0,1.635196,0.408799,2018-07-03,28.569998580150504,0.10011539600402442,2018-07-03,23.61,23.61,25.97,1527036000,15218095375,43.9392,48.3312,12.9977
4313,603650,2018-07-04,7,7,1.0,3.036321,0.43376014285714287,2018-07-04,31.429999343025276,0.10010503692715633,2018-07-04,25.97,25.97,28.57,1679916000,16741662875,48.3312,53.1699,14.299000000000001
4314,603650,2018-07-05,13,9,1.4444444444444444,5.1470619,0.5718957666666666,2018-07-05,34.57000003840634,0.0999045740062312,2018-07-05,28.57,28.57,31.43,1848084000,18417587125,53.1699,58.4925,15.7304
4315,603650,2018-07-09,31,27,1.1481481481481481,19.699357,0.7296058148148148,2018-07-09,40.76913660772523,0.07202567996061893,2018-07-09,34.57,34.57,38.03,2236164000,22285104625,64.3362,70.7754,19.0336
4316,603650,2018-07-10,42,40,1.05,19.1884943,0.47971235749999996,2018-07-10,42.957824596929925,0.05368492372708156,2018-07-10,38.03,38.03,40.7,2444904000,24365360250,70.7754,77.3821,20.8104
4317,603650,2018-07-11,50,49,1.0204081632653061,27.354456356000004,0.5582542113469389,2018-07-11,44.51079324458226,0.036151007697054593,2018-07-11,41.58,41.58,40.0,2538396000,25297080375,77.3821,80.3411,21.6061
4318,603650,2018-07-12,54,44,1.2272727272727273,29.107037800000004,0.6615235863636365,2018-07-12,45.114934313409535,0.013572911754404782,2018-07-12,43.17,43.17,44.05,2667756000,26586252875,80.3411,84.4354,22.7072
4319,603650,2018-07-16,85,97,0.8762886597938144,40.063262740000006,0.41302332721649493,2018-07-16,46.46810154035444,0.0030147308889272306,2018-07-16,44.68,44.68,43.9,2890020000,28801285625,83.1513,91.4701,24.5991
4320,603650,2018-07-17,77,74,1.0405405405405406,39.1493952,0.5290458810810811,2018-07-17,46.10619333217821,-0.00778831491236931,2018-07-17,49.15,49.15,46.88,2771244000,27617590875,91.4701,87.7108,23.5881
4321,603650,2018-07-18,29,24,1.2083333333333333,15.4570663,0.6440444291666666,2018-07-18,44.87423533872227,-0.02672001100980359,2018-07-18,47.13,47.13,47.13,2597784000,25888927750,87.7108,82.2208,22.1116
4322,603650,2018-07-19,37,38,0.9736842105263158,23.259961199999996,0.612104242105263,2018-07-19,44.98928511819801,0.002563827073761127,2018-07-19,44.18,44.18,42.89,2701860000,26926125625,82.2208,85.5148,22.9975
4323,603650,2018-07-23,61,52,1.1730769230769231,33.5373214,0.6449484884615385,2018-07-23,48.51096073983427,0.029069272348189346,2018-07-23,45.04,45.04,44.22,2776536000,27670329750,83.8213,87.8783,23.6331
4324,603650,2018-07-24,34,39,0.8717948717948718,16.536234,0.424006,2018-07-24,46.93383483347022,-0.03251071267836192,2018-07-24,47.22,47.22,48.03,2739492000,27301157625,87.8783,86.7059,23.3178
4325,603693,2018-07-03,9,14,0.6428571428571429,2.7029556,0.19306825714285716,2018-07-03,14.260004949047309,0.10563377287260822,2018-07-03,9.0,9.0,10.8,1529280000,8009280000,0.0,25.6897,2.4428
4326,603693,2018-07-04,17,14,1.2142857142857142,12.520492,0.8943208571428573,2018-07-04,15.68999831810282,0.10028000510273638,2018-07-04,12.96,12.96,14.26,1682680000,8812680000,25.6897,28.2665,2.6879
4327,603693,2018-07-05,4,4,1.0,2.95999,0.7399975,2018-07-05,17.260000432551344,0.10006388035345326,2018-07-05,14.26,14.26,15.69,1851420000,9696420000,28.2665,31.1011,2.9574
4328,603693,2018-07-09,6,9,0.6666666666666666,4.548794,0.5054215555555556,2018-07-09,20.890000389304507,0.10005272021656997,2018-07-09,17.26,17.26,18.99,2240820000,11735820000,34.2132,37.6425,3.5794
4329,603693,2018-07-10,63,38,1.6578947368421053,40.2600224,1.0594742736842104,2018-07-10,22.980000117492782,0.10004785491810408,2018-07-10,18.99,18.99,20.89,2465020000,12910020000,37.6425,41.4087,3.9376
4330,603693,2018-07-11,50,30,1.6666666666666667,28.359270799999997,0.9453090266666666,2018-07-11,25.280000045829148,0.10008702857166507,2018-07-11,20.89,20.89,22.98,2711640000,14201640000,41.4087,45.5516,4.3315
4331,603693,2018-07-12,53,31,1.7096774193548387,31.2571192,1.0082941677419355,2018-07-12,27.81000102364623,0.10007915242209409,2018-07-12,22.98,22.98,25.28,2983040000,15623040000,45.5516,50.1107,4.7651
4332,603693,2018-07-16,11,8,1.375,3.5957239999999997,0.44946549999999996,2018-07-16,33.64999988516492,0.10003267012792438,2018-07-16,27.81,27.81,30.59,3609620000,18904620000,55.1257,60.6363,5.7659
4333,603693,2018-07-17,11,12,0.9166666666666666,5.642869999999999,0.4702391666666666,2018-07-17,35.17704951269813,0.04538037541588347,2018-07-17,30.59,30.59,33.65,3970700000,20795700000,60.6363,66.7019,6.3427
4334,603693,2018-07-18,27,32,0.84375,12.9851218,0.40578505625,2018-07-18,32.360412560150436,-0.0800703012778532,2018-07-18,33.65,33.65,35.97,4148880000,21728880000,66.7019,69.6951,6.6274
4335,603693,2018-07-19,30,32,0.9375,16.079798600000004,0.5024937062500001,2018-07-19,31.17541915757004,-0.03661861233622321,2018-07-19,35.16,35.16,32.77,3746500000,19621500000,69.6951,62.9357,5.9846
4336,603693,2018-07-23,31,22,1.4090909090909092,14.1429164,0.6428598363636364,2018-07-23,31.886314002181127,0.01230701921582189,2018-07-23,31.3,31.3,30.5,3774820000,19769820000,62.0437,63.4114,6.0298
4337,603693,2018-07-24,13,15,0.8666666666666667,9.26492,0.6176613333333333,2018-07-24,32.38095024981161,0.015512493780141856,2018-07-24,31.99,31.99,31.7,3770100000,19745100000,63.4114,63.3321,6.0223
4338,603703,2018-01-03,0,1,0.0,0.0,0.0,2018-01-03,17.163641851069386,-0.00998617675320157,2018-01-03,17.07,17.07,17.07,1676660624,4015157748,112.1953,112.6754,7.4777
4339,603703,2018-01-08,1,2,0.5,0.786041,0.3930205,2018-01-08,17.97412817466182,0.04208391669148903,2018-01-08,17.09,17.09,17.15,1765865108,4228778841,112.3268,118.6702,7.8755
4340,603703,2018-01-09,2,1,2.0,1.846842,1.846842,2018-01-09,17.60408908146217,-0.020587318038673863,2018-01-09,18.41,18.41,17.96,1739967032,4166759814,121.0027,116.9297,7.76
4341,603703,2018-01-17,0,2,0.0,0.0,0.0,2018-01-17,16.803902044821566,0.025697502704449704,2018-01-17,16.55,16.55,16.49,1585537764,3796942653,108.7776,106.5517,7.0713
4342,603703,2018-01-24,2,1,2.0,1.09314,1.09314,2018-01-24,16.727412998463695,6.88619976301208e-05,2018-01-24,16.97,16.97,16.97,1604721524,3842882673,111.5381,107.8409,7.1569
4343,603703,2018-01-30,4,2,2.0,0.0810838,0.0405419,2018-01-30,15.833129900681067,-0.019134259462313397,2018-01-30,15.89,15.89,15.89,1548129432,3707359614,104.4396,104.0378,6.9045
4344,603703,2018-01-31,9,7,1.2857142857142858,3.8894509999999998,0.5556358571428571,2018-01-31,14.810693738080102,-0.06457574522627929,2018-01-31,16.14,16.14,16.14,1535659988,3677498601,106.0828,103.1998,6.8489
4345,603703,2018-02-01,6,3,2.0,2.981858,0.9939526666666666,2018-02-01,12.97,-0.12428139901019308,2018-02-01,16.01,16.01,15.91,1382189908,3309978441,105.2283,92.8863,6.1644
4346,603703,2018-02-05,8,5,1.6,2.879546,0.5759092,2018-02-05,10.5,-0.10025706940874035,2018-02-05,12.97,12.97,11.67,1119372396,2680600167,85.2474,75.2244,4.9923
4347,603703,2018-02-06,2,1,2.0,0.237482,0.237482,2018-02-06,10.047117841336322,-0.043131634158445564,2018-02-06,11.67,11.67,10.5,1007147400,2411851050,76.703,67.6826,4.4918
4348,603703,2018-02-07,9,6,1.5,3.6132260000000005,0.6022043333333335,2018-02-07,10.306245003385726,0.025791193667829004,2018-02-07,10.5,10.5,9.45,1064698680,2549671110,69.013,71.5502,4.7484
4349,603703,2018-02-08,0,1,0.0,0.0,0.0,2018-02-08,9.884367648637332,-0.040934147656086495,2018-02-08,11.1,11.1,10.32,974535008,2333753016,72.9565,65.491,4.3463
4350,603703,2018-02-22,2,1,2.0,0.584994,0.584994,2018-02-22,10.826714097120831,0.05425078981441134,2018-02-22,10.07,10.07,10.19,990841204,2372802033,66.1867,66.5868,4.419
4351,603703,2018-03-01,4,3,1.3333333333333333,2.87665,0.9588833333333334,2018-03-01,12.483556623758538,0.05231785815906953,2018-03-01,11.66,11.66,11.7,1142392908,2735728191,76.6372,76.7714,5.0949
4352,603703,2018-03-05,2,1,2.0,1.706488,1.706488,2018-03-05,12.333495435066144,-0.000569601449458168,2018-03-05,12.49,12.49,12.58,1189393120,2848281240,82.0925,79.9299,5.3046
4353,603703,2018-03-06,0,1,0.0,0.0,0.0,2018-03-06,12.12177334828086,-0.017166430060315596,2018-03-06,12.4,12.4,12.2,1189393120,2848281240,81.501,79.9299,5.3046
4354,603703,2018-03-07,2,1,2.0,1.57972,1.57972,2018-03-07,12.023725189981116,-0.008088598547641435,2018-03-07,12.4,12.4,12.39,1157739916,2772480207,81.501,77.8028,5.1634
4355,603703,2018-03-13,4,2,2.0,1.34280354,0.67140177,2018-03-13,12.730739819866873,-0.0292045277994607,2018-03-13,12.47,12.47,12.49,1265168972,3029744319,81.9611,85.0222,5.6425
4356,603703,2018-03-14,2,1,2.0,1.496524,1.496524,2018-03-14,12.265625157251693,-0.036534770892839186,2018-03-14,13.19,13.19,12.7,1218168760,2917191270,86.6934,81.8637,5.4329
4357,603703,2018-03-22,0,1,0.0,0.0,0.0,2018-03-22,10.943933154793786,-0.07663552248370342,2018-03-22,11.89,11.89,11.93,1140474532,2731134189,78.149,76.6425,5.0864
4358,603703,2018-04-16,8,4,2.0,2.5497866,0.63744665,2018-04-16,12.587857669300515,-0.00012755817323029106,2018-04-16,12.27,12.27,12.25,1222005512,2926379274,80.6466,82.1216,5.45
4359,603703,2018-04-17,2,1,2.0,1.6833099999999999,1.6833099999999999,2018-04-17,12.180104718394631,-0.03239256127754919,2018-04-17,12.74,12.74,12.36,1199944188,2873548251,83.7357,80.639,5.3516
4360,603703,2018-04-18,0,1,0.0,0.0,0.0,2018-04-18,12.248453211421564,0.00561148648613119,2018-04-18,12.51,12.51,12.62,1181719616,2829905232,82.22399999999999,79.4143,5.2703
4361,603703,2018-04-19,2,1,2.0,1.214924,1.214924,2018-04-19,12.566810721742359,0.025991650114965514,2018-04-19,12.32,12.32,12.35,1179801240,2825311230,80.9752,79.2853,5.2618
4362,603703,2018-04-23,4,2,2.0,2.989846,1.494923,2018-04-23,12.76694891419637,0.016995274906332458,2018-04-23,12.54,12.54,12.75,1362579946,2910300267,82.4212,120.1748,5.4461
4363,603703,2018-04-24,2,1,2.0,0.977748,0.977748,2018-04-24,13.167162335810623,0.03134761674884046,2018-04-24,12.67,12.67,12.56,1391616772,2972319294,120.1748,122.7358,5.5621
4364,603703,2018-04-25,6,4,1.5,3.1324140000000003,0.7831035000000001,2018-04-25,13.002360499220249,-0.0125161240051066,2018-04-25,12.94,12.94,12.75,1424955350,3043526325,122.7358,125.6761,5.6954
4365,603703,2018-04-26,12,7,1.7142857142857142,6.558706000000001,0.9369580000000001,2018-04-26,13.030713393325591,0.0021805959084924,2018-04-26,13.25,13.25,13.2,1377636078,2942458281,125.6761,121.5027,5.5062
4366,603703,2018-05-02,2,1,2.0,0.0783048,0.0783048,2018-05-02,12.74877166310085,-0.01552536225817358,2018-05-02,13.23,13.23,13.54,1400220276,2990695302,125.4864,-146.4488,5.6604
4367,603703,2018-05-03,2,1,2.0,1.472258,1.472258,2018-05-03,12.78389947812843,0.002755388201770792,2018-05-03,13.02,13.02,12.88,1380862392,2949349284,544.9982,-144.4241,5.5822
4368,603703,2018-05-09,2,1,2.0,1.273174,1.273174,2018-05-09,12.979423465788855,-0.008560149086403235,2018-05-09,13.29,13.29,13.29,1403446590,2997586305,556.3,-146.7862,5.6735
4369,603703,2018-05-14,2,1,2.0,0.5231,0.5231,2018-05-14,12.566602140681027,-0.018081993871706836,2018-05-14,13.09,13.09,13.0,1356127318,2896518261,547.9283,-141.8371,5.4822
4370,603703,2018-05-16,2,1,2.0,0.966486,0.966486,2018-05-16,12.693983696849527,-0.003653760601349032,2018-05-16,12.72,12.72,12.62,1374409764,2935567278,532.4406,-143.7493,5.5561
4371,603703,2018-05-17,4,2,2.0,2.707268,1.353634,2018-05-17,12.617479430062211,-0.006026813064704317,2018-05-17,12.78,12.78,12.75,1363655384,2912597268,534.9521,-142.6245,5.5126
4372,603703,2018-05-21,0,1,0.0,0.0,0.0,2018-05-21,13.036580256611678,0.010768671104847582,2018-05-21,12.59,12.59,12.61,1396993962,2983804299,526.999,-146.1113,5.6474
4373,603703,2018-05-23,2,1,2.0,0.706744,0.706744,2018-05-23,12.750325602801363,-0.0068473322470533615,2018-05-23,13.0,13.0,12.99,1364730822,2914894269,544.161,-142.7369,5.517
4374,603703,2018-05-24,2,1,2.0,1.60952,1.60952,2018-05-24,12.608011797913164,-0.011161582011437465,2018-05-24,12.69,12.69,12.59,1375485202,2937864279,531.1849,-143.8617,5.5604
4375,603703,2018-05-28,8,5,1.6,3.8548179999999994,0.7709635999999999,2018-05-28,12.908189854058117,0.006956806053205922,2018-05-28,12.48,12.48,12.32,1386239582,2960834289,522.3946,-144.9865,5.6039
4376,603703,2018-05-29,0,1,0.0,0.0,0.0,2018-05-29,12.34934157619622,-0.043294085706851004,2018-05-29,12.89,12.89,12.81,1387315020,2963131290,539.5566,-145.099,5.6083
4377,603703,2018-06-04,2,1,2.0,0.837174,0.837174,2018-06-04,11.916418380310986,0.006638076573032281,2018-06-04,11.71,11.71,11.71,1285148410,2744916195,490.1635,-134.4134,5.1953
4378,603703,2018-06-07,2,1,2.0,0.3923,0.3923,2018-06-07,10.845704720139576,-0.04957787838489103,2018-06-07,11.8,11.8,11.9,1210943188,2586423126,493.9308,-126.6523,4.8953
4379,603703,2018-06-11,2,1,2.0,0.899082,0.899082,2018-06-11,10.61949860446571,-0.008901984025653897,2018-06-11,10.77,10.77,10.75,1155020412,2466979074,450.8165,-120.8034,4.6692
4380,603703,2018-06-19,2,1,2.0,0.351502,0.351502,2018-06-19,8.685561429528274,-0.08128094688025345,2018-06-19,10.04,10.04,9.82,973271390,2078785905,420.2597,-101.7943,3.9345
4381,603703,2018-06-25,0,1,0.0,0.0,0.0,2018-06-25,8.422387408884116,-0.0025245615091166185,2018-06-25,8.41,8.41,8.3,892613540,1906510830,352.0303,-93.3583,3.6084
4382,603703,2018-06-28,2,1,2.0,0.495566,0.495566,2018-06-28,8.766700676595837,0.029053521415388417,2018-06-28,8.39,8.39,8.4,915197738,1954747851,351.1931,-95.7204,3.6997
4383,603703,2018-07-02,2,1,2.0,0.499742,0.499742,2018-07-02,8.857992873379615,0.002531299296938183,2018-07-02,8.91,8.91,8.8,946385440,2021360880,372.9596,-98.9823,3.8258
4384,603703,2018-07-03,0,1,0.0,0.0,0.0,2018-07-03,8.908902948688182,0.005747360156674208,2018-07-03,8.8,8.8,8.85,963592448,2058112896,368.3551,-100.7819,3.8954
4385,603703,2018-07-04,4,3,1.3333333333333333,2.0078460000000002,0.669282,2018-07-04,9.271167555967132,0.04066321177427268,2018-07-04,8.96,8.96,8.99,967894200,2067300900,375.0525,-101.2319,3.9127
4386,603703,2018-07-05,2,1,2.0,0.1173048,0.1173048,2018-07-05,8.764680420138127,-0.054630350791472715,2018-07-05,9.0,9.0,9.46,971120514,2074191903,376.7269,-101.5693,3.9258
4387,603703,2018-07-09,0,1,0.0,0.0,0.0,2018-07-09,8.755585441531561,-0.01184404383387938,2018-07-09,8.84,8.84,8.82,951762630,2032845885,370.0295,-99.5447,3.8475
4388,603703,2018-07-10,2,1,2.0,1.353336,1.353336,2018-07-10,8.385674823651533,-0.0422485304209792,2018-07-10,8.85,8.85,8.85,942083688,2012172876,370.4481,-98.5324,3.8084
4389,603703,2018-07-11,2,1,2.0,1.6456240000000002,1.6456240000000002,2018-07-11,8.505370116107017,0.014273781773398442,2018-07-11,8.76,8.76,8.78,893688978,1908807831,366.6808,-93.4708,3.6128
4390,603703,2018-07-12,24,12,2.0,9.732758599999999,0.8110632166666666,2018-07-12,9.250591433240887,0.08761774114010734,2018-07-12,8.31,8.31,8.17,911971424,1947856848,347.8445,-95.3829,3.6867
